2020-06-15-16-42-38.829903,38,False
2020-06-15-16-42-38.840673,38,False
2020-06-15-16-42-38.852135,38,False
2020-06-15-16-42-38.864402,39,False
2020-06-15-16-42-38.876195,38,False
2020-06-15-16-42-38.887127,37,False
2020-06-15-16-42-38.898557,37,False
2020-06-15-16-42-38.910314,36,False
2020-06-15-16-42-38.921917,36,False
2020-06-15-16-42-38.933375,36,False
2020-06-15-16-42-38.945655,36,False
2020-06-15-16-42-38.958888,36,False
2020-06-15-16-42-38.971273,35,False
2020-06-15-16-42-38.983400,35,False
2020-06-15-16-42-38.995705,34,False
2020-06-15-16-42-39.006151,34,False
2020-06-15-16-42-39.017421,34,False
2020-06-15-16-42-39.028623,33,False
2020-06-15-16-42-39.041564,34,False
2020-06-15-16-42-39.053407,34,False
2020-06-15-16-42-39.065673,34,False
2020-06-15-16-42-39.077736,33,False
2020-06-15-16-42-39.089437,32,False
2020-06-15-16-42-39.102004,31,False
2020-06-15-16-42-39.113853,31,False
2020-06-15-16-42-39.125730,30,False
2020-06-15-16-42-39.137612,30,False
2020-06-15-16-42-39.149174,29,False
2020-06-15-16-42-39.161218,28,False
2020-06-15-16-42-39.173499,27,False
2020-06-15-16-42-39.185697,26,False
2020-06-15-16-42-39.196531,26,False
2020-06-15-16-42-39.209095,26,False
2020-06-15-16-42-39.221225,26,False
2020-06-15-16-42-39.233310,26,False
2020-06-15-16-42-39.245659,26,False
2020-06-15-16-42-39.257248,26,False
2020-06-15-16-42-39.268335,27,False
2020-06-15-16-42-39.279722,27,False
2020-06-15-16-42-39.289817,28,False
2020-06-15-16-42-39.300846,28,False
2020-06-15-16-42-39.313922,28,False
2020-06-15-16-42-39.325752,28,False
2020-06-15-16-42-39.336178,28,False
2020-06-15-16-42-39.346351,28,False
2020-06-15-16-42-39.357125,28,False
2020-06-15-16-42-39.370278,27,False
2020-06-15-16-42-39.381800,28,False
2020-06-15-16-42-39.392553,29,False
2020-06-15-16-42-39.405104,29,False
2020-06-15-16-42-39.415786,29,False
2020-06-15-16-42-39.428264,28,False
2020-06-15-16-42-39.440868,28,False
2020-06-15-16-42-39.453420,27,False
2020-06-15-16-42-39.465953,26,False
2020-06-15-16-42-39.478086,25,False
2020-06-15-16-42-39.489584,25,False
2020-06-15-16-42-39.501673,25,False
2020-06-15-16-42-39.513608,25,False
2020-06-15-16-42-39.525785,25,False
2020-06-15-16-42-39.537909,24,False
2020-06-15-16-42-39.549578,24,False
2020-06-15-16-42-39.561101,24,False
2020-06-15-16-42-39.573462,24,False
2020-06-15-16-42-39.585713,24,False
2020-06-15-16-42-39.596638,24,False
2020-06-15-16-42-39.609113,25,False
2020-06-15-16-42-39.621264,27,False
2020-06-15-16-42-39.633321,27,False
2020-06-15-16-42-39.645975,28,False
2020-06-15-16-42-39.657298,28,False
2020-06-15-16-42-39.667561,28,False
2020-06-15-16-42-39.678025,27,False
2020-06-15-16-42-39.688206,27,False
2020-06-15-16-42-39.699992,26,False
2020-06-15-16-42-39.711419,27,False
2020-06-15-16-42-39.723391,28,False
2020-06-15-16-42-39.736188,29,False
2020-06-15-16-42-39.748137,28,False
2020-06-15-16-42-39.759759,27,False
2020-06-15-16-42-39.771923,27,False
2020-06-15-16-42-39.783829,27,False
2020-06-15-16-42-39.795704,27,False
2020-06-15-16-42-39.806144,26,False
2020-06-15-16-42-39.816893,26,False
2020-06-15-16-42-39.827660,26,False
2020-06-15-16-42-39.838821,26,False
