2020-06-15-16-39-08.867097,0,False
2020-06-15-16-39-08.879440,10,False
2020-06-15-16-39-08.891371,31,False
2020-06-15-16-39-08.902600,31,False
2020-06-15-16-39-08.914766,31,False
2020-06-15-16-39-08.927007,65,False
2020-06-15-16-39-08.939693,65,False
2020-06-15-16-39-08.950161,65,False
2020-06-15-16-39-08.960520,65,False
2020-06-15-16-39-08.972559,65,False
2020-06-15-16-39-08.982745,65,False
2020-06-15-16-39-08.995115,65,False
2020-06-15-16-39-09.008279,65,False
2020-06-15-16-39-09.020110,65,False
2020-06-15-16-39-09.032219,65,False
2020-06-15-16-39-09.043182,65,False
2020-06-15-16-39-09.054073,65,False
2020-06-15-16-39-09.064993,65,False
2020-06-15-16-39-09.077651,65,False
2020-06-15-16-39-09.089740,65,False
2020-06-15-16-39-09.100341,55,False
2020-06-15-16-39-09.111732,74,False
2020-06-15-16-39-09.123228,74,False
2020-06-15-16-39-09.134720,74,False
2020-06-15-16-39-09.147105,78,False
2020-06-15-16-39-09.159510,78,False
2020-06-15-16-39-09.171620,78,False
2020-06-15-16-39-09.182228,68,False
2020-06-15-16-39-09.194103,68,False
2020-06-15-16-39-09.207253,68,False
2020-06-15-16-39-09.219336,68,False
2020-06-15-16-39-09.231022,68,False
2020-06-15-16-39-09.241345,68,False
2020-06-15-16-39-09.252689,68,False
2020-06-15-16-39-09.264882,54,False
2020-06-15-16-39-09.277118,54,False
2020-06-15-16-39-09.289351,54,False
2020-06-15-16-39-09.301284,43,False
2020-06-15-16-39-09.313454,43,False
2020-06-15-16-39-09.325371,43,False
2020-06-15-16-39-09.337169,43,False
2020-06-15-16-39-09.349667,43,False
2020-06-15-16-39-09.361398,43,False
2020-06-15-16-39-09.372811,81,False
2020-06-15-16-39-09.384324,81,False
2020-06-15-16-39-09.397087,81,False
2020-06-15-16-39-09.409701,81,False
2020-06-15-16-39-09.421431,54,False
2020-06-15-16-39-09.432059,54,False
2020-06-15-16-39-09.442348,92,False
2020-06-15-16-39-09.454324,92,False
2020-06-15-16-39-09.466632,92,False
2020-06-15-16-39-09.477199,92,False
2020-06-15-16-39-09.490057,92,False
2020-06-15-16-39-09.501214,92,False
2020-06-15-16-39-09.512614,98,False
2020-06-15-16-39-09.524724,98,False
2020-06-15-16-39-09.537631,98,False
2020-06-15-16-39-09.549380,98,False
2020-06-15-16-39-09.559505,98,False
2020-06-15-16-39-09.570874,98,False
2020-06-15-16-39-09.583810,98,False
2020-06-15-16-39-09.595657,107,False
2020-06-15-16-39-09.607089,107,False
2020-06-15-16-39-09.619454,107,False
2020-06-15-16-39-09.631609,76,False
2020-06-15-16-39-09.642810,76,False
2020-06-15-16-39-09.654910,76,False
2020-06-15-16-39-09.666998,76,False
2020-06-15-16-39-09.680031,76,False
2020-06-15-16-39-09.690175,76,False
2020-06-15-16-39-09.702135,91,False
2020-06-15-16-39-09.714756,91,False
2020-06-15-16-39-09.727083,91,False
2020-06-15-16-39-09.739380,92,False
2020-06-15-16-39-09.750966,92,False
2020-06-15-16-39-09.762537,92,False
2020-06-15-16-39-09.773276,99,False
2020-06-15-16-39-09.785459,99,False
2020-06-15-16-39-09.797109,99,False
2020-06-15-16-39-09.809740,99,False
2020-06-15-16-39-09.821476,99,False
2020-06-15-16-39-09.832744,99,False
2020-06-15-16-39-09.844615,99,False
2020-06-15-16-39-09.857025,143,False
2020-06-15-16-39-09.869825,143,False
2020-06-15-16-39-09.880630,156,False
2020-06-15-16-39-09.891256,152,False
2020-06-15-16-39-09.902481,152,True
2020-06-15-16-39-09.913685,152,True
2020-06-15-16-39-09.926183,152,True
2020-06-15-16-39-09.938809,1016,True
2020-06-15-16-39-09.949603,1016,True
2020-06-15-16-39-09.961106,1016,True
2020-06-15-16-39-09.971699,1016,True
2020-06-15-16-39-09.982938,1016,True
2020-06-15-16-39-09.995202,1016,True
2020-06-15-16-39-10.007499,2339,True
2020-06-15-16-39-10.019557,2339,True
2020-06-15-16-39-10.031389,2339,True
2020-06-15-16-39-10.043168,2434,True
2020-06-15-16-39-10.054605,2434,True
2020-06-15-16-39-10.067504,2434,True
2020-06-15-16-39-10.079402,2434,True
2020-06-15-16-39-10.091599,2434,True
2020-06-15-16-39-10.102775,2434,True
2020-06-15-16-39-10.113633,2434,True
2020-06-15-16-39-10.124035,2434,True
2020-06-15-16-39-10.135366,2434,True
2020-06-15-16-39-10.147083,2434,True
2020-06-15-16-39-10.159881,2434,True
2020-06-15-16-39-10.172200,2434,True
2020-06-15-16-39-10.184330,2434,True
2020-06-15-16-39-10.195384,1561,True
2020-06-15-16-39-10.207583,1561,True
2020-06-15-16-39-10.219607,1561,True
2020-06-15-16-39-10.232138,1599,True
2020-06-15-16-39-10.242260,1599,True
2020-06-15-16-39-10.254471,1599,True
2020-06-15-16-39-10.267238,1599,True
2020-06-15-16-39-10.279492,1625,True
2020-06-15-16-39-10.291180,1625,True
2020-06-15-16-39-10.302018,1115,True
2020-06-15-16-39-10.312669,1115,True
2020-06-15-16-39-10.325328,1115,True
2020-06-15-16-39-10.337413,827,True
2020-06-15-16-39-10.349384,609,True
2020-06-15-16-39-10.361817,609,True
2020-06-15-16-39-10.372769,609,False
2020-06-15-16-39-10.385002,270,False
2020-06-15-16-39-10.397164,270,False
2020-06-15-16-39-10.409547,188,False
2020-06-15-16-39-10.421588,91,False
2020-06-15-16-39-10.432385,91,False
2020-06-15-16-39-10.442977,109,False
2020-06-15-16-39-10.455271,109,False
2020-06-15-16-39-10.467502,109,False
2020-06-15-16-39-10.479504,109,False
2020-06-15-16-39-10.490368,109,False
2020-06-15-16-39-10.502754,109,False
2020-06-15-16-39-10.514541,65,False
2020-06-15-16-39-10.527390,65,False
2020-06-15-16-39-10.539814,90,False
2020-06-15-16-39-10.551225,90,False
2020-06-15-16-39-10.563703,90,False
2020-06-15-16-39-10.574794,151,False
2020-06-15-16-39-10.587043,131,False
2020-06-15-16-39-10.599414,131,False
2020-06-15-16-39-10.611584,131,False
2020-06-15-16-39-10.623929,120,False
2020-06-15-16-39-10.636167,113,False
2020-06-15-16-39-10.648836,113,False
2020-06-15-16-39-10.660233,113,False
2020-06-15-16-39-10.671228,97,False
2020-06-15-16-39-10.682734,135,False
2020-06-15-16-39-10.693916,135,False
2020-06-15-16-39-10.705181,135,False
2020-06-15-16-39-10.715442,135,False
2020-06-15-16-39-10.727113,135,False
2020-06-15-16-39-10.739808,135,False
2020-06-15-16-39-10.751146,135,False
2020-06-15-16-39-10.763825,99,False
2020-06-15-16-39-10.775386,99,False
2020-06-15-16-39-10.787282,99,False
2020-06-15-16-39-10.799504,77,False
2020-06-15-16-39-10.810335,77,False
2020-06-15-16-39-10.821433,77,False
2020-06-15-16-39-10.832965,77,False
2020-06-15-16-39-10.844424,77,False
2020-06-15-16-39-10.857120,77,False
2020-06-15-16-39-10.869445,77,False
2020-06-15-16-39-10.879722,77,False
2020-06-15-16-39-10.890755,77,False
2020-06-15-16-39-10.901259,77,False
2020-06-15-16-39-10.911446,77,False
2020-06-15-16-39-10.922819,77,False
2020-06-15-16-39-10.934278,68,False
2020-06-15-16-39-10.945923,68,False
2020-06-15-16-39-10.956931,68,False
2020-06-15-16-39-10.969447,63,False
2020-06-15-16-39-10.980795,63,False
2020-06-15-16-39-10.992876,66,False
2020-06-15-16-39-11.004446,66,False
2020-06-15-16-39-11.016986,66,False
2020-06-15-16-39-11.029469,70,False
2020-06-15-16-39-11.040586,70,False
2020-06-15-16-39-11.051853,70,False
2020-06-15-16-39-11.062838,81,False
2020-06-15-16-39-11.075487,81,False
2020-06-15-16-39-11.087009,49,False
2020-06-15-16-39-11.099475,49,False
2020-06-15-16-39-11.109931,49,False
2020-06-15-16-39-11.122084,49,False
2020-06-15-16-39-11.132436,49,False
2020-06-15-16-39-11.144089,49,False
2020-06-15-16-39-11.156231,49,False
2020-06-15-16-39-11.167131,47,False
2020-06-15-16-39-11.179399,75,False
2020-06-15-16-39-11.191052,75,False
2020-06-15-16-39-11.202606,75,False
2020-06-15-16-39-11.213741,75,False
2020-06-15-16-39-11.225466,75,False
2020-06-15-16-39-11.237674,75,False
2020-06-15-16-39-11.249478,75,False
2020-06-15-16-39-11.259826,75,False
2020-06-15-16-39-11.271675,75,False
2020-06-15-16-39-11.282384,75,False
2020-06-15-16-39-11.293279,75,False
2020-06-15-16-39-11.304315,75,False
2020-06-15-16-39-11.316536,75,False
2020-06-15-16-39-11.327094,75,False
2020-06-15-16-39-11.339488,75,False
2020-06-15-16-39-11.349846,75,False
2020-06-15-16-39-11.359996,75,False
2020-06-15-16-39-11.372401,75,False
2020-06-15-16-39-11.384560,75,False
2020-06-15-16-39-11.397110,51,False
2020-06-15-16-39-11.409498,51,False
2020-06-15-16-39-11.422094,51,False
2020-06-15-16-39-11.434319,48,False
2020-06-15-16-39-11.445353,48,False
2020-06-15-16-39-11.457055,48,False
2020-06-15-16-39-11.469730,54,False
2020-06-15-16-39-11.480722,90,False
2020-06-15-16-39-11.492296,90,False
2020-06-15-16-39-11.503434,90,False
2020-06-15-16-39-11.515769,52,False
2020-06-15-16-39-11.527032,52,False
2020-06-15-16-39-11.537613,52,False
2020-06-15-16-39-11.549481,66,False
2020-06-15-16-39-11.561802,66,False
2020-06-15-16-39-11.573555,66,False
2020-06-15-16-39-11.584822,96,False
2020-06-15-16-39-11.597131,96,False
2020-06-15-16-39-11.609412,96,False
2020-06-15-16-39-11.622136,105,False
2020-06-15-16-39-11.633026,105,False
2020-06-15-16-39-11.644002,105,False
2020-06-15-16-39-11.655054,105,False
2020-06-15-16-39-11.665247,105,False
2020-06-15-16-39-11.677185,105,False
2020-06-15-16-39-11.689531,105,False
2020-06-15-16-39-11.701094,105,False
2020-06-15-16-39-11.712176,105,False
2020-06-15-16-39-11.724115,88,False
2020-06-15-16-39-11.735812,81,False
2020-06-15-16-39-11.747051,81,False
2020-06-15-16-39-11.759503,81,False
2020-06-15-16-39-11.771528,91,False
2020-06-15-16-39-11.782767,91,False
2020-06-15-16-39-11.794837,91,False
2020-06-15-16-39-11.807140,91,False
2020-06-15-16-39-11.819529,91,False
2020-06-15-16-39-11.831726,91,False
2020-06-15-16-39-11.843017,91,False
2020-06-15-16-39-11.854504,91,False
2020-06-15-16-39-11.867113,91,False
2020-06-15-16-39-11.877369,91,False
2020-06-15-16-39-11.889539,78,False
2020-06-15-16-39-11.900012,78,False
2020-06-15-16-39-11.911058,78,False
2020-06-15-16-39-11.922820,69,False
2020-06-15-16-39-11.934549,69,False
2020-06-15-16-39-11.947154,69,False
2020-06-15-16-39-11.959584,74,False
2020-06-15-16-39-11.971803,74,False
2020-06-15-16-39-11.982302,74,False
2020-06-15-16-39-11.993822,82,False
2020-06-15-16-39-12.005424,82,False
2020-06-15-16-39-12.017089,82,False
2020-06-15-16-39-12.029550,72,False
2020-06-15-16-39-12.041204,72,False
2020-06-15-16-39-12.052629,72,False
2020-06-15-16-39-12.063666,72,False
2020-06-15-16-39-12.074870,72,False
2020-06-15-16-39-12.087232,72,False
2020-06-15-16-39-12.099516,72,False
2020-06-15-16-39-12.109736,72,False
2020-06-15-16-39-12.121806,72,False
2020-06-15-16-39-12.132343,69,False
2020-06-15-16-39-12.142739,69,False
2020-06-15-16-39-12.153686,76,False
2020-06-15-16-39-12.165340,76,False
2020-06-15-16-39-12.177076,76,False
2020-06-15-16-39-12.189574,76,False
2020-06-15-16-39-12.200917,76,False
2020-06-15-16-39-12.211997,76,False
2020-06-15-16-39-12.222962,76,False
2020-06-15-16-39-12.234554,76,False
2020-06-15-16-39-12.247075,56,False
2020-06-15-16-39-12.259551,56,False
2020-06-15-16-39-12.271287,56,False
2020-06-15-16-39-12.283050,52,False
2020-06-15-16-39-12.295159,52,False
2020-06-15-16-39-12.307684,52,False
2020-06-15-16-39-12.319461,52,False
2020-06-15-16-39-12.329769,78,False
2020-06-15-16-39-12.341160,78,False
2020-06-15-16-39-12.352527,78,False
2020-06-15-16-39-12.363686,78,False
2020-06-15-16-39-12.374256,78,False
2020-06-15-16-39-12.386646,72,False
2020-06-15-16-39-12.397753,72,False
2020-06-15-16-39-12.410399,88,False
2020-06-15-16-39-12.422377,74,False
2020-06-15-16-39-12.434164,74,False
2020-06-15-16-39-12.444526,74,False
2020-06-15-16-39-12.457101,74,False
2020-06-15-16-39-12.469543,74,False
2020-06-15-16-39-12.480186,107,False
2020-06-15-16-39-12.492156,107,False
2020-06-15-16-39-12.504423,107,False
2020-06-15-16-39-12.516157,107,False
2020-06-15-16-39-12.528839,107,False
2020-06-15-16-39-12.540843,107,False
2020-06-15-16-39-12.553531,107,False
2020-06-15-16-39-12.565090,107,False
2020-06-15-16-39-12.577160,107,False
2020-06-15-16-39-12.589479,107,False
2020-06-15-16-39-12.600928,107,False
2020-06-15-16-39-12.613402,107,False
2020-06-15-16-39-12.624281,107,False
2020-06-15-16-39-12.635949,107,False
2020-06-15-16-39-12.647340,107,False
2020-06-15-16-39-12.659572,107,False
2020-06-15-16-39-12.679300,73,False
2020-06-15-16-39-12.692420,73,False
2020-06-15-16-39-12.715464,73,False
2020-06-15-16-39-12.728863,73,False
2020-06-15-16-39-12.740271,62,False
2020-06-15-16-39-12.750784,62,False
2020-06-15-16-39-12.762551,62,False
2020-06-15-16-39-12.777634,61,False
2020-06-15-16-39-12.789489,61,False
2020-06-15-16-39-12.801928,41,False
2020-06-15-16-39-12.812146,41,False
2020-06-15-16-39-12.823530,41,False
2020-06-15-16-39-12.834127,41,False
2020-06-15-16-39-12.845322,41,False
2020-06-15-16-39-12.857717,41,False
2020-06-15-16-39-12.869896,41,False
2020-06-15-16-39-12.881914,57,False
2020-06-15-16-39-12.894211,57,False
2020-06-15-16-39-12.905530,57,False
2020-06-15-16-39-12.917139,57,False
2020-06-15-16-39-12.929534,59,False
2020-06-15-16-39-12.941845,64,False
2020-06-15-16-39-12.953092,64,False
2020-06-15-16-39-12.964217,64,False
2020-06-15-16-39-12.976083,64,False
2020-06-15-16-39-12.987219,64,False
2020-06-15-16-39-12.999501,64,False
2020-06-15-16-39-13.011220,64,False
2020-06-15-16-39-13.022434,64,False
2020-06-15-16-39-13.033277,64,False
2020-06-15-16-39-13.045411,64,False
2020-06-15-16-39-13.057164,64,False
2020-06-15-16-39-13.069480,57,False
2020-06-15-16-39-13.081712,57,False
2020-06-15-16-39-13.093605,57,False
2020-06-15-16-39-13.105209,57,False
2020-06-15-16-39-13.117383,57,False
2020-06-15-16-39-13.129493,58,False
2020-06-15-16-39-13.141011,58,False
2020-06-15-16-39-13.152204,929,False
2020-06-15-16-39-13.163563,1820,True
2020-06-15-16-39-13.175718,1820,True
2020-06-15-16-39-13.187494,1820,True
2020-06-15-16-39-13.199508,1820,True
2020-06-15-16-39-13.212139,1820,True
2020-06-15-16-39-13.223663,1820,True
2020-06-15-16-39-13.235801,1820,True
2020-06-15-16-39-13.247745,1820,True
2020-06-15-16-39-13.259547,1820,True
2020-06-15-16-39-13.271570,1820,True
2020-06-15-16-39-13.283685,1820,True
2020-06-15-16-39-13.295078,1820,True
2020-06-15-16-39-13.307141,3862,True
2020-06-15-16-39-13.319482,3862,True
2020-06-15-16-39-13.331014,3862,True
2020-06-15-16-39-13.343562,3862,True
2020-06-15-16-39-13.355339,3862,True
2020-06-15-16-39-13.367128,3862,True
2020-06-15-16-39-13.379883,3862,True
2020-06-15-16-39-13.391259,3862,True
2020-06-15-16-39-13.403700,3862,True
2020-06-15-16-39-13.414782,3862,True
2020-06-15-16-39-13.427269,3341,True
2020-06-15-16-39-13.439657,3341,True
2020-06-15-16-39-13.451732,3341,True
2020-06-15-16-39-13.463665,2678,True
2020-06-15-16-39-13.474223,2678,True
2020-06-15-16-39-13.486880,2678,True
2020-06-15-16-39-13.499559,2347,True
2020-06-15-16-39-13.511513,2347,True
2020-06-15-16-39-13.524102,2612,True
2020-06-15-16-39-13.535487,2882,True
2020-06-15-16-39-13.547298,2882,True
2020-06-15-16-39-13.559567,2882,True
2020-06-15-16-39-13.571171,2898,True
2020-06-15-16-39-13.582514,2898,True
